response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0031,0.0000,0.0000,0.0001,0.0028,0.0001,200,20.0005
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,20.3338
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,20.6673
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,21.0005
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,21.3339
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,21.6672
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,22.0005
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,22.3340
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,22.6671
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,23.0005
0.0034,0.0000,0.0000,0.0001,0.0031,0.0001,200,23.3339
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,23.6672
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,24.0006
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,24.3339
0.0027,0.0000,0.0000,0.0000,0.0025,0.0000,200,24.6673
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,25.0006
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,25.3338
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,25.6673
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,26.0004
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,26.3339
0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,200,26.6671
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,27.0005
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,27.3339
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,27.6671
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,28.0005
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,28.3339
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,28.6673
0.0034,0.0000,0.0000,0.0001,0.0032,0.0001,200,29.0004
0.0033,0.0000,0.0000,0.0001,0.0032,0.0001,200,29.3339
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,29.6674
0.0034,0.0000,0.0000,0.0000,0.0032,0.0000,200,30.0006
0.0035,0.0000,0.0000,0.0001,0.0033,0.0001,200,30.3339
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,200,30.6673
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,31.0004
0.0035,0.0000,0.0000,0.0000,0.0032,0.0001,200,31.3339
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,31.6673
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,32.0006
0.0042,0.0000,0.0000,0.0001,0.0039,0.0001,200,32.3338
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,32.6672
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,33.0004
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,33.3338
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,33.6673
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,34.0007
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,34.3338
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,34.6673
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,35.0007
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,35.3338
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,35.6671
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,36.0005
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,36.3339
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,36.6672
