response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,14.3339
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,14.6672
0.0048,0.0000,0.0000,0.0001,0.0045,0.0001,200,15.0006
0.0046,0.0000,0.0000,0.0000,0.0043,0.0001,200,15.3338
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,15.6672
0.0045,0.0000,0.0000,0.0001,0.0042,0.0001,200,16.0006
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,200,16.3339
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,16.6671
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,17.0006
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,17.3338
0.0043,0.0000,0.0000,0.0000,0.0040,0.0001,200,17.6673
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,18.0006
0.0045,0.0000,0.0000,0.0001,0.0043,0.0001,200,18.3340
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,18.6672
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,19.0005
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,19.3338
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,19.6672
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,20.0006
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,20.3337
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,20.6671
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,21.0005
0.0037,0.0000,0.0000,0.0001,0.0033,0.0001,200,21.3338
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,21.6672
0.0033,0.0000,0.0000,0.0000,0.0030,0.0001,200,22.0005
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,22.3339
0.0044,0.0000,0.0000,0.0000,0.0041,0.0001,200,22.6672
0.0039,0.0000,0.0000,0.0001,0.0037,0.0001,200,23.0005
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,23.3338
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,23.6672
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,24.0006
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,24.3339
0.0049,0.0000,0.0000,0.0001,0.0046,0.0001,200,24.6672
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,25.0005
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,25.3339
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,200,25.6672
0.0049,0.0000,0.0000,0.0001,0.0046,0.0001,200,26.0004
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,200,26.3339
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,26.6672
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,200,27.0006
0.0050,0.0000,0.0000,0.0000,0.0048,0.0001,200,27.3339
0.0050,0.0000,0.0000,0.0001,0.0048,0.0001,200,27.6672
0.0056,0.0000,0.0000,0.0001,0.0054,0.0001,200,28.0005
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,28.3339
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,28.6673
0.0051,0.0000,0.0000,0.0000,0.0048,0.0001,200,29.0005
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,29.3339
0.0058,0.0000,0.0000,0.0000,0.0056,0.0001,200,29.6672
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,30.0005
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,30.3339
0.0063,0.0000,0.0000,0.0000,0.0060,0.0001,200,30.6671
0.0047,0.0000,0.0000,0.0001,0.0044,0.0001,200,31.0006
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,31.3339
0.0046,0.0000,0.0000,0.0001,0.0044,0.0001,200,31.6672
0.0067,0.0000,0.0000,0.0001,0.0065,0.0001,200,32.0005
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,32.3338
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,32.6672
0.0041,0.0000,0.0000,0.0001,0.0039,0.0001,200,33.0005
0.0051,0.0000,0.0000,0.0001,0.0049,0.0001,200,33.3339
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,33.6672
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,34.0004
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,34.3338
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,34.6670
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,35.0005
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,35.3339
0.0048,0.0000,0.0000,0.0000,0.0046,0.0001,200,35.6671
0.0042,0.0000,0.0000,0.0000,0.0039,0.0001,200,36.0004
0.0043,0.0000,0.0000,0.0001,0.0041,0.0001,200,36.3339
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,36.6670
